Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U2 error rate,CNOT error rate,Date
Q0,93.68877427945235,60.455624765002874,5.224962201884885,7.369999999999999e-2,4.625930708965835e-4,"cx0_1: 6.548e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q1,154.42011817278038,150.79286033312707,5.003488299004044,3.9000000000000035e-2,1.6993386170538583e-4,"cx1_0: 6.548e-3, cx1_2: 6.312e-3, cx1_4: 6.823e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q2,96.49863242606175,145.3694197741904,5.143877666227935,1.1700000000000044e-2,2.644488093383439e-4,"cx2_1: 6.312e-3, cx2_3: 9.957e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q3,59.66741629879962,78.516429516077,5.209656267842892,9.800000000000031e-3,5.977495125012948e-4,"cx3_2: 9.957e-3, cx3_5: 1.242e-2",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q4,126.55780412701043,160.5877645610867,5.0877064207457305,3.279999999999994e-2,1.8089709504535352e-4,"cx4_1: 6.823e-3, cx4_7: 7.999e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q5,114.67487207544609,150.3899804918818,5.167260421951606,1.0599999999999943e-2,4.4994455928657433e-4,"cx5_3: 1.242e-2, cx5_8: 8.987e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q6,155.26099744146347,89.3525981944877,5.151661942283497,2.310000000000001e-2,8.748844799316193e-4,"cx6_7: 1.345e-2",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q7,145.11647901080855,201.74868435502643,4.915432488578909,3.539999999999999e-2,1.5476625923690918e-4,"cx7_4: 7.999e-3, cx7_6: 1.345e-2, cx7_10: 1.459e-2",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q8,113.79539844864355,116.1476835668419,5.033342739350344,1.5300000000000091e-2,3.063271214333118e-4,"cx8_5: 8.987e-3, cx8_9: 8.245e-3, cx8_11: 5.976e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q9,91.40369998946177,162.83144061441678,5.082177118342028,1.3500000000000068e-2,2.669803326553103e-4,"cx9_8: 8.245e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q10,112.74483583460795,48.98654671131158,5.0977388972112125,2.059999999999995e-2,4.88679004281162e-4,"cx10_7: 1.459e-2, cx10_12: 1.759e-2",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q11,134.4953316582478,168.2439912518206,5.116590696034632,1.4100000000000001e-2,2.21874325818555e-4,"cx11_8: 5.976e-3, cx11_14: 7.023e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q12,128.95221348824168,172.41630088004231,4.927765685302279,5.669999999999997e-2,2.6649219564358885e-4,"cx12_10: 1.759e-2, cx12_13: 1.254e-2, cx12_15: 9.852e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q13,101.0426032132711,152.75933699919608,5.127661419075532,2.1940000000000004e-1,2.54683196427584e-4,"cx13_12: 1.254e-2, cx13_14: 7.871e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q14,98.5954907485553,114.99171478742772,5.017277031685434,1.089999999999991e-2,1.998194230561616e-4,"cx14_11: 7.023e-3, cx14_13: 7.871e-3, cx14_16: 6.164e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q15,95.83862135351045,56.28701271917571,5.091640605671061,2.188e-1,1.2849014958724795e-3,"cx15_12: 9.852e-3, cx15_18: 1.633e-2",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q16,128.10209951893154,133.53212277924135,4.943163755041656,3.770000000000007e-2,2.182084437490603e-4,"cx16_14: 6.164e-3, cx16_19: 7.483e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q17,106.15655670427103,124.26549719812603,5.1578080904548305,2.0100000000000007e-2,2.502505294244149e-4,"cx17_18: 1.417e-2",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q18,124.44414812394906,122.66937561094129,5.059672783227799,5.6599999999999984e-2,2.0264919696510826e-3,"cx18_15: 1.633e-2, cx18_17: 1.417e-2, cx18_21: 1.436e-2",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q19,110.62239551333339,121.97079720556152,5.069453053358259,2.639999999999998e-2,4.250635413340088e-4,"cx19_16: 7.483e-3, cx19_20: 1.354e-2, cx19_22: 1.000e+0",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q20,100.16725659666066,85.48442400894037,4.916016449941171,1.2499999999999956e-2,2.017007458482246e-4,"cx20_19: 1.354e-2",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q21,127.81867692610152,48.937352638869996,5.144738730986307,1.8000000000000016e-2,3.9015447713631335e-4,"cx21_18: 1.436e-2, cx21_23: 2.245e-2",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q22,6.518054926237137,31.446797993645458,5.158312635141547,4.665e-1,3.843517899225749e-2,"cx22_19: 1.000e+0, cx22_25: 1.000e+0",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q23,106.17328088653859,27.835783105383634,5.09902753307038,7.840000000000003e-2,4.0242269816398533e-4,"cx23_21: 2.245e-2, cx23_24: 1.195e-2",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q24,145.60551139522724,97.98106386583179,4.963338004068493,1.0299999999999976e-2,2.0091453458696948e-4,"cx24_23: 1.195e-2, cx24_25: 6.776e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q25,127.19870719044373,163.87332217874007,5.064638915988679,8.199999999999985e-3,2.6850403866417546e-4,"cx25_22: 1.000e+0, cx25_24: 6.776e-3, cx25_26: 8.161e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
Q26,85.26568453840974,93.66847676958022,5.21581266561132,9.000000000000008e-3,2.1844497207332376e-4,"cx26_25: 8.161e-3",Mon Nov 16 2020 09:32:32 GMT-0500 (Eastern Standard Time)
